categoria;subcategoria;prestacion;tipo_prestacion;fecha_ingreso;hora_ingreso;domicilio_comuna;domicilio_barrio;domiclio_calle;domicilio_altura;lat;lon;canal;genero;estado_del_contacto;fecha_cierre_contacto;hora_cierre_contacto
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;11:33:09;11;VILLA DEVOTO;LAMARCA, EMILIO;4215;-34.5955296166593;-58.5082275050778;GCS Web;Femenino;Cerrado;08/04/2021;10:13:06
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;16:56:42;2;RECOLETA;ALVEAR, MARCELO T. DE;1733;-34.5971785758449;-58.3923317395221;App BA 147;Masculino;Cerrado;30/03/2021;12:25:43
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;05:29:41;13;BELGRANO;BLANCO ENCALADA;1441;-34.5533672979113;-58.4493178147473;App BA 147;Femenino;Cerrado;19/03/2021;21:40:26
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;00:05:51;14;PALERMO;VEGA, NICETO, CNEL. AV.;5600;-34.5868776332753;-58.4392533854075;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;16:21:13;13;BELGRANO;ARCOS;1786;-34.5634037269764;-58.4512879798324;GCS Web;Masculino;Cerrado;06/04/2021;09:13:45
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;11:28:17;14;PALERMO;SCALABRINI ORTIZ, RAUL;3136;-34.5805042606283;-58.410274868673;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;00:05:38;14;PALERMO;FITZ ROY;1655;-34.5845538557701;-58.4366918149309;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;09:20:23;14;PALERMO;VEGA, NICETO, CNEL.;5117;-34.5900302778676;-58.434540286688;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;09:43:04;14;PALERMO;CABRERA, JOSE A.;4223;-34.5952597566809;-58.4249125723553;Comuna;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;12:07:47;9;MATADEROS;CARDENAS, CNEL. AV.;3008;-34.671523229288;-58.4991324418701;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;14:14:43;12;VILLA URQUIZA;TRONADOR;2834;-34.5648227997356;-58.4785242740236;GCS Web;Femenino;Cerrado;26/03/2021;12:13:12
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;21:47:30;6;CABALLITO;VALLESE, FELIPE;1621;-34.6171791014826;-58.4569545353275;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;11:39:11;13;NUÑEZ;IRLANDA;1750;-34.5417418970399;-58.4648500219412;GCS Web;Femenino;Cerrado;16/03/2021;13:37:49
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;12:54:26;12;VILLA URQUIZA;MILLER;2570;-34.5704735834605;-58.4815460807118;GCS Web;Masculino;Cerrado;16/03/2021;11:31:57
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;19:47:18;11;VILLA DEL PARQUE;CONDARCO;2553;-34.6051005217273;-58.483099457283;App BA 147;Femenino;Cerrado;16/03/2021;08:44:53
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;08:55:58;9;MATADEROS;ANDALGALA;2130;-34.6608177228967;-58.5085001308935;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;15/03/2021;20:02:07;2;RECOLETA;PARAGUAY;2566;-34.5973740107656;-58.4045764832782;App BA 147;Femenino;Cerrado;16/03/2021;08:52:17
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;11:07:22;11;VILLA DEL PARQUE;SAN MARTIN AV.;5184;-34.597263606421;-58.4914982649309;GCS Web;Femenino;Cerrado;16/03/2021;13:58:41
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;18:53:13;14;PALERMO;GODOY CRUZ;1843;-34.5865672767173;-58.4323753150052;GCS Web;Femenino;Cerrado;08/04/2021;14:56:44
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;13:19:22;6;CABALLITO;ROJAS;858;-34.6111631185387;-58.4456182569283;Mail 147;Femenino;Cerrado;17/03/2021;11:40:49
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;02:33:48;13;NUÑEZ;PEDRAZA, MANUELA;1633;-34.5476804952953;-58.4593238060573;App BA 147;Masculino;Cerrado;16/03/2021;11:55:49
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;06:42:31;7;FLORES;YERBAL;2569;-34.6281988494037;-58.4655357117009;App BA 147;Femenino;Cerrado;30/03/2021;11:03:18
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;18:11:48;15;VILLA CRESPO;PRINGLES;1249;-34.5973230311942;-58.4263033429703;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;15:54:12;13;COLEGIALES;MARTINEZ, ENRIQUE, GRAL.;1411;-34.5752665848933;-58.4604831363665;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;12:11:10;10;VILLA LURO;DUPUY;100;-34.6379798057178;-58.5089747012516;GCS Web;Masculino;Cerrado;16/03/2021;14:32:24
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;12:08:42;10;VILLA LURO;DUPUY;100;-34.6379798057178;-58.5089747012516;GCS Web;Masculino;Cerrado;16/03/2021;14:33:42
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;09:48:51;1;RETIRO;SAN MARTIN;941;-34.596882526653;-58.3742586085856;Operador GCBA;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;08:48:32;13;NUÑEZ;QUESADA;2230;-34.553527125379;-58.4615985612779;GCS Web;Femenino;Cerrado;17/03/2021;12:01:33
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;15:32:25;12;SAAVEDRA;CIUDAD DE LA PAZ;3711;-34.5483771375118;-58.4700496063853;GCS Web;Femenino;Cerrado;17/03/2021;15:43:20
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;21:39:53;15;CHACARITA;NEWBERY, JORGE AV.;;-34.5901369287243;-58.4523135623964;App BA 147;Femenino;Cerrado;17/03/2021;15:39:22
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;22:04:36;7;FLORES;LAUTARO;64;-34.6279840225566;-58.4573466734473;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;18:09:24;2;RECOLETA;URIBURU JOSE E., PRES.;1478;-34.591459304633;-58.3969368148417;GCS Web;Masculino;Cerrado;17/03/2021;15:45:50
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;11:57:04;1;SAN TELMO;DEFENSA;979;-34.6193347868728;-58.3715795415584;Comuna;Masculino;Cerrado;17/03/2021;11:14:02
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;21:05:37;14;PALERMO;VEGA, NICETO, CNEL.;5238;-34.5893525876801;-58.4356636349662;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;11:20:21;8;VILLA LUGANO;ALVAREZ, CRISOSTOMO;4754;-34.6630640703472;-58.4761710601179;App BA 147;Masculino;Cerrado;17/03/2021;14:58:42
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;16/03/2021;18:22:15;13;NUÑEZ;AMENABAR;2972;-34.5556650254696;-58.4650481633188;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;11:20:48;14;PALERMO;GORRITI;5033;-34.5891258744449;-58.4315216451141;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;12:57:26;7;PARQUE CHACABUCO;DIAZ, AVELINO;365;-34.6349824683612;-58.4258176580937;GCS Web;Femenino;Cerrado;31/03/2021;11:38:28
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;15:16:07;14;PALERMO;FRENCH;3528;-34.5837033080375;-58.4110080262577;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;09:46:16;11;VILLA DEL PARQUE;SAN NICOLAS;2470;-34.6099099391206;-58.4979960982125;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;13:48:46;5;ALMAGRO;SARMIENTO;4157;-34.6045286983566;-58.4237461839892;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;10:57:45;14;PALERMO;SERRANO;1505;-34.5893008361736;-58.4309794707011;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;23:55:57;14;PALERMO;GURRUCHAGA;1791;-34.5882026398675;-58.4273664636405;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;09:25:08;12;VILLA URQUIZA;MONROE;5446;-34.57665365517;-58.4902952303781;App BA 147;Femenino;Cerrado;17/03/2021;11:28:13
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;23:54:49;14;PALERMO;VEGA, NICETO, CNEL. AV.;5699;-34.5860450897852;-58.4401693210613;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;17:54:25;2;RECOLETA;PUEYRREDON AV.;1565;-34.5929541863071;-58.4015752553147;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;16:28:26;2;RECOLETA;JAURES, JEAN;1043;-34.5976046199557;-58.4065131804423;App BA 147;Femenino;Cerrado;18/03/2021;09:19:43
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;22:37:42;12;VILLA URQUIZA;NAHUEL HUAPI;4921;-34.5701943223943;-58.4870340753967;App BA 147;Masculino;Cerrado;18/03/2021;10:36:35
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;17/03/2021;19:23:58;13;NUÑEZ;PEDRAZA, MANUELA;1810;-34.5485164111237;-58.4607793716568;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;00:07:50;15;VILLA CRESPO;HUMBOLDT;659;-34.5930103673782;-58.4453181367276;App BA 147;Masculino;Cerrado;06/04/2021;09:16:36
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;19:39:20;9;MATADEROS;SUAREZ, JOSE LEON;2455;-34.6649245170508;-58.5101399945255;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;14:09:52;13;BELGRANO;CONESA;2031;-34.5659780042483;-58.4617426725544;App BA 147;Femenino;Cerrado;18/03/2021;23:35:58
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;00:58:39;10;VILLA LURO;BACACAY;5495;-34.6356042480568;-58.5037496744358;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;20:02:27;14;PALERMO;AREVALO;2032;-34.578154760159;-58.4373044713307;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;08:24:14;13;COLEGIALES;DELGADO;845;-34.578505803304;-58.4532859626375;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;10:57:12;13;BELGRANO;JURAMENTO;1650;-34.5576980116216;-58.4493208911109;GCS Web;Femenino;Cerrado;18/03/2021;11:14:39
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;18:38:38;7;FLORES;CARABOBO AV.;64;-34.6274547773847;-58.4562321110541;App BA 147;Masculino;Cerrado;06/04/2021;10:29:39
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;11:02:38;12;SAAVEDRA;JARAMILLO;4009;-34.5557062526251;-58.48349567947;GCS Web;Femenino;Cerrado;31/03/2021;12:00:50
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;17:43:48;12;VILLA URQUIZA;PACHECO;2865;-34.5695086116445;-58.4870571767031;GCS Web;Masculino;Cerrado;31/03/2021;15:28:12
