categoria;subcategoria;prestacion;tipo_prestacion;fecha_ingreso;hora_ingreso;domicilio_comuna;domicilio_barrio;domiclio_calle;domicilio_altura;lat;lon;canal;genero;estado_del_contacto;fecha_cierre_contacto;hora_cierre_contacto
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;23:17:28;13;BELGRANO;HERNANDEZ, JOSE;1385;-34.5597142344922;-58.4432118376004;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;17:10:52;14;PALERMO;CERVIÑO AV.;3730;-34.5794310059823;-58.4117934226072;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;22:00:25;1;RETIRO;MAIPU;1019;-34.5961430455969;-58.3769278038504;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;01:41:13;11;VILLA DEVOTO;BAIGORRIA;4683;-34.614438312771;-58.5092791522318;GCS Web;Femenino;Cerrado;18/03/2021;10:32:02
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;03:43:13;14;PALERMO;GASCON;1195;-34.5964760630517;-58.423126870574;App BA 147;Masculino;Cerrado;18/03/2021;11:13:31
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;18/03/2021;09:28:33;14;PALERMO;MIGUELETES;868;-34.5660968084112;-58.4347952769605;App BA 147;Femenino;Cerrado;29/03/2021;12:13:22
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;16:43:54;13;BELGRANO;ECHEVERRIA;1640;-34.5586417252175;-58.4484555480717;App BA 147;Femenino;Cerrado;30/03/2021;14:57:28
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;12:13:15;14;PALERMO;SERRANO;1556;-34.5888863017289;-58.4305671346111;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;11:38:52;6;CABALLITO;VIEL;562;-34.6235449839206;-58.4318909607054;App BA 147;Masculino;Cerrado;31/03/2021;12:16:47
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;16:24:21;14;PALERMO;GORRITI;3956;-34.595436170929;-58.4207199675699;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;00:11:52;14;PALERMO;ARAOZ;1422;-34.5925285202182;-58.4257972014451;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;01:32:51;13;BELGRANO;BASAVILBASO, LEOPOLDO;964;-34.5482630242314;-58.4443769383499;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;16:13:03;14;PALERMO;GORRITI;3972;-34.5954291488101;-58.4209046206722;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;17:43:19;5;BOEDO;BOEDO AV.;1600;-34.6326700028304;-58.4159313486089;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;23:22:25;14;PALERMO;GORRITI;5033;-34.5891258744449;-58.4315216451141;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;08:26:47;13;BELGRANO;MIÑONES;2000;-34.5564424999978;-58.444684899597;App BA 147;Femenino;Cerrado;19/03/2021;15:10:38
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;15:38:35;14;PALERMO;COSTA RICA;5709;-34.581707369423;-58.4358155655479;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;23:00:55;14;PALERMO;EL SALVADOR;4834;-34.5884503049897;-58.4286534149296;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;23:31:12;14;PALERMO;GORRITI;5033;-34.5891258744449;-58.4315216451141;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;23:37:11;6;CABALLITO;BOGOTA;1619;-34.6216690582454;-58.4537621060411;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;22:10:28;2;RECOLETA;CORDOBA AV.;2135;-34.5996652392831;-58.3980573765496;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;22:37:50;15;VILLA CRESPO;MALABIA;1064;-34.5943324014269;-58.4325579693975;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;19/03/2021;15:40:12;1;CONSTITUCION;PIEDRAS;837;-34.6179351498957;-58.3773803393713;Cercania;Femenino;Cerrado;22/03/2021;11:15:17
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;20/03/2021;19:16:25;10;VILLA LURO;FALCON, RAMON L.,CNEL. AV.;5891;-34.639857996674;-58.5091547216767;GCS Web;Masculino;Cerrado;22/03/2021;11:05:42
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;20/03/2021;04:54:21;15;VILLA CRESPO;SERRANO;695;-34.5949437218883;-58.440105481828;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;20/03/2021;01:10:31;11;VILLA DEVOTO;BAZURCO;3365;-34.5844307258719;-58.5132464047107;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;20/03/2021;00:43:13;15;VILLA ORTUZAR;ESTOMBA;851;-34.5834135767132;-58.4647886658063;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;20/03/2021;11:23:48;5;BOEDO;PAVON AV.;3815;-34.6303341859351;-58.4180608806696;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;20/03/2021;22:47:44;14;PALERMO;GORRITI;5033;-34.5891258744449;-58.4315216451141;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;20/03/2021;10:33:39;7;FLORES;LAUTARO;64;-34.6279840225566;-58.4573466734473;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;20/03/2021;15:08:25;5;ALMAGRO;BULNES;910;-34.6008143564747;-58.4178425823113;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;20/03/2021;20:00:17;5;ALMAGRO;HUMAHUACA;4310;-34.6014647910061;-58.4256924065843;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;20/03/2021;21:37:13;3;SAN CRISTOBAL;URQUIZA, GRAL.;1176;-34.6242357727114;-58.4088738826701;App BA 147;Femenino;Cerrado;22/03/2021;10:58:42
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;10:18:12;6;CABALLITO;RAMOS MEJIA;931;-34.6050169864642;-58.4328004514855;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;02:49:54;14;PALERMO;GORRITI;5033;-34.5891258744449;-58.4315216451141;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;19:53:30;5;ALMAGRO;YATAY;777;-34.6029697614068;-58.4286081730792;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;00:44:35;14;PALERMO;URIARTE;1436;-34.5884686188895;-58.4337020885091;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;09:58:29;6;CABALLITO;MORENO, JOSE MARIA AV.;734;-34.627207904578;-58.4339267328268;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;08:03:26;1;RETIRO;TALCAHUANO;990;-34.5971732271816;-58.385669742333;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;15:08:46;14;PALERMO;GORRITI;5099;-34.5888327454306;-58.4319779618197;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;21:49:17;14;PALERMO;BONPLAND;1515;-34.5848290238008;-58.4389542887041;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;23:23:14;5;ALMAGRO;HUMAHUACA;4310;-34.6014647910061;-58.4256924065843;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;20:29:29;14;PALERMO;BONPLAND;1521;-34.5847401555919;-58.4388524572645;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;22:06:13;2;RECOLETA;AUSTRIA;2566;-34.5845993982958;-58.3994458565572;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;09:45:19;1;RETIRO;TALCAHUANO;990;-34.5971732271816;-58.385669742333;App BA 147;Femenino;Cerrado;05/04/2021;11:59:48
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;20:52:30;12;SAAVEDRA;VEDIA;4891;-34.5510032823166;-58.4990644215698;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;17:07:29;15;CHACARITA;CORDOBA AV.;6060;-34.5841299654869;-58.4459147486568;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;21/03/2021;09:09:09;1;RETIRO;ALVEAR, MARCELO T. DE;1261;-34.5969037998172;-58.3850632176838;App BA 147;Masculino;Cerrado;22/03/2021;11:59:09
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;15:03:15;1;MONSERRAT;PERU;544;-34.6143597982973;-58.3745648212754;App BA 147;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;13:37:02;1;SAN NICOLAS;25 DE MAYO;611;-34.6005453036;-58.3712579108324;GCS Web;Femenino;Cerrado;07/04/2021;10:50:34
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;10:57:19;2;RECOLETA;PACHECO DE MELO, JOSE ANDRES;3056;-34.584225449916;-58.4057720764136;App BA 147;Femenino;Cerrado;22/03/2021;14:23:57
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;11:40:27;14;PALERMO;SCALABRINI ORTIZ, RAUL;3136;-34.5805042606283;-58.410274868673;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;13:14:08;2;RECOLETA;TAGLE;2613;-34.5835574154399;-58.3998136312981;GCS Web;Femenino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;13:24:19;2;RECOLETA;CABRERA, JOSE A.;2938;-34.5970284469158;-58.4080957391408;GCS Web;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;01:16:42;1;MONSERRAT;PERU;544;-34.6143597982973;-58.3745648212754;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;11:05:32;10;VILLA LURO;DUPUY;100;-34.6379798057178;-58.5089747012516;GCS Web;Masculino;Cerrado;22/03/2021;14:33:40
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;09:00:42;11;VILLA GRAL. MITRE;ALVAREZ, DONATO, TTE. GRAL. AV.;2075;-34.6034516678172;-58.4645604347636;App BA 147;Masculino;Abierto;;
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;11:01:53;15;CHACARITA;DUMONT, SANTOS;3453;-34.5827341339006;-58.4474496445457;GCS Web;Masculino;Cerrado;20/04/2021;15:18:29
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;15:00:29;11;VILLA DEVOTO;MOSCONI GENERAL AV.;3620;-34.5922450895081;-58.5118106813754;GCS Web;Masculino;Cerrado;23/03/2021;10:26:12
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;10:27:10;5;ALMAGRO;YRIGOYEN, HIPOLITO AV.;3737;-34.6143319441347;-58.4192321969146;GCS Web;Femenino;Cerrado;05/04/2021;12:16:12
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;11:31:03;6;CABALLITO;FRANKLIN;626;-34.6077838097555;-58.4406328137255;GCS Web;Masculino;Cerrado;05/04/2021;11:45:59
RECICLADO Y PROTECCIÓN AMBIENTAL;RUIDOS MOLESTOS, EMANACIONES O DERRAMES;RUIDOS MOLESTOS Y VIBRACIONES;DENUNCIA;22/03/2021;21:08:36;1;CONSTITUCION;ESTADOS UNIDOS;1658;-34.6189682754843;-58.3896637351113;App BA 147;Masculino;Cerrado;24/03/2021;00:27:15
